timestamp,station_name,longitude,latitude,aqi,WHO_exposure,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (µg/m³),condition,temperature (°),humidity (%),pressure,wind_speed (km/h),wind_direction
2025-05-18 05:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,46,1.6,8.2,10.5,,35.4,,393.9,Nhiều mây,24,90,1008,6,145
2025-05-18 05:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,64,3.2,16,,,,,,Nhiều mây,28,77,1008,3.2,239
2025-05-18 05:00:00,FPT,106.8091,10.8416,73,4.2,21,,,,,,Nhiều mây,28,77,1008,7.7,106
2025-05-18 05:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,53,2.1,10.4,18.6,1.4,3.6,8.3,0.6,Nhiều mây,27,81,1008,20.8,98
2025-05-18 05:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 05:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1,5.1,7,8,11.4,69.6,1.1,Nhiều mây,23,90,1008,4.5,194
2025-05-18 05:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 05:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,70,3.8,19.2,15.5,,,1.6,0.5,Nhiều mây,24,97,1008,5.5,142
2025-05-18 05:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,83,5.2,26.2,43.2,,,4.4,0.7,Nhiều mây,26,89,1007,6.8,210
2025-05-18 05:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.4,6.4,2.3,16,17.7,3,Nhiều mây,27,84,1008,7.3,108
2025-05-18 06:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,61,2.8,14.2,20.9,19.1,,10.3,2.7,Nhiều mây,24,91,1008,4.8,139
2025-05-18 06:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,55,2.2,11.1,33.5,11.8,1,3.4,2.1,Nhiều mây,24,91,1008,4.8,138
2025-05-18 06:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,40,0.6,2.9,43.8,6.1,,1.1,0.9,Nhiều mây,24,93,1008,4.3,121
2025-05-18 06:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,23,0.8,4.1,,,,,437.6,Nhiều mây,24,91,1008,4.8,138
2025-05-18 06:00:00,IQAir Ha Noi,105.8262,21.0679,33,1.2,6,,,,,,Nhiều mây,24,92,1008,4.9,128
2025-05-18 06:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,44,1.6,8,10.3,,41,,286.2,Nhiều mây,24,91,1008,4.9,136
2025-05-18 06:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,81,5,25,,,,,,Nhiều mây,28,78,1009,3.2,52
2025-05-18 06:00:00,FPT,106.8091,10.8416,122,8.8,44,,,,,,Nhiều mây,28,77,1009,8.1,94
2025-05-18 06:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,55,2.3,11.3,20.6,1.4,5.5,8.5,1.1,Nhiều mây,28,82,1009,21,101
2025-05-18 06:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 06:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.1,5.3,7.2,8.6,11.6,69.9,1.4,Nhiều mây,24,87,1008,5.2,199
2025-05-18 06:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 06:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,89,5.9,29.5,16.8,,,2,0.5,Nhiều mây,24,94,1009,3,110
2025-05-18 06:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,85,5.4,27.1,42.8,,,4.5,0.7,Nhiều mây,26,88,1008,5.5,218
2025-05-18 06:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,25,0.9,4.6,6.5,2.4,35.4,17.3,3,Nhiều mây,27,86,1008,8.4,100
2025-05-18 08:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,42,1.5,7.6,20.8,12.7,,10.4,3.1,Nhiều mây,27,77,1010,5.9,142
2025-05-18 08:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,53,2.1,10.4,32.7,10.4,0.9,5,2.6,Nhiều mây,27,77,1010,5.7,143
2025-05-18 08:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,92,6.2,31,44.1,6.1,,0.6,1.9,Nhiều mây,27,77,1010,4.6,131
2025-05-18 08:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,16,0.6,2.8,,,,,600.4,Nhiều mây,27,77,1010,5.7,143
2025-05-18 08:00:00,IQAir Ha Noi,105.8262,21.0679,55,2.2,11,,,,,,Nhiều mây,27,79,1010,5.8,135
2025-05-18 08:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,38,1.4,6.9,8.6,,33.1,,486.1,Nhiều mây,27,79,1010,6.1,138
2025-05-18 08:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,79,4.8,24,,,,,,Nhiều mây,30,72,1010,6.4,57
2025-05-18 08:00:00,FPT,106.8091,10.8416,92,6.2,31,,,,,,Nhiều mây,30,72,1010,8.2,72
2025-05-18 08:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,55,2.3,11.5,19.9,19.1,10.5,8.5,1.3,Nhiều mây,29,76,1010,21.8,95
2025-05-18 08:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 08:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,44,1.6,8,13.6,8.3,11.4,69.3,1.7,Nhiều mây,28,68,1009,4,151
2025-05-18 08:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 08:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,112,8,40.2,23.2,,,7.7,0.5,Nhiều mây,26,86,1010,4,114
2025-05-18 08:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,84,5.3,26.7,39.5,,,4.8,0.7,Nhiều mây,26,80,1009,5.7,234
2025-05-18 08:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.4,5.8,6.3,10,13,2.6,Nhiều mây,30,71,1010,13.3,100
2025-05-18 10:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,61,2.9,14.6,33.4,25.1,,10.7,3.1,Nhiều mây,30,67,1009,8.8,165
2025-05-18 10:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,71,4,20.2,51.5,21.6,1.5,5.2,3.1,Nhiều mây,30,67,1009,8.4,164
2025-05-18 10:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,92,6.2,31,50.5,7.8,,0.8,1.9,Nhiều mây,30,67,1009,7.4,151
2025-05-18 10:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,43,1.6,7.8,,,,,721.3,Nhiều mây,30,67,1009,8.4,164
2025-05-18 10:00:00,IQAir Ha Noi,105.8262,21.0679,56,2.4,12,,,,,,Nhiều mây,30,67,1009,9,160
2025-05-18 10:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,38,1.4,6.8,10,,57.1,,856.7,Nhiều mây,30,67,1009,9.3,164
2025-05-18 10:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,60,2.8,14,,,,,,Nhiều mây,32,65,1010,4.8,316
2025-05-18 10:00:00,FPT,106.8091,10.8416,64,3.2,16,,,,,,Nhiều mây,32,65,1010,6,61
2025-05-18 10:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,47,1.7,8.6,15.4,21.3,10.3,7.4,1,Nhiều mây,30,71,1010,22.9,94
2025-05-18 10:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 10:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,46,1.6,8.2,15.6,20.3,11.6,67.6,1.4,Nhiều mây,32,57,1010,7.7,43
2025-05-18 10:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 10:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,141,10.4,51.9,28.4,,,10,0.5,Nhiều mây,26,91,1010,3.2,167
2025-05-18 10:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,83,5.3,26.3,36.8,,,3.7,0.7,Nhiều mây,28,75,1010,5,113
2025-05-18 10:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.8,5.4,5.2,8.7,9.6,3,Nhiều mây,32,56,1010,14.1,93
2025-05-18 11:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,67,3.5,17.6,36.2,25.1,,11,3,Nhiều mây,31,62,1009,11,167
2025-05-18 11:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,71,4,20.2,51,16.4,1.7,4.8,2.8,Nhiều mây,31,62,1009,10.5,167
2025-05-18 11:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,86,5.6,28,56,11.3,,0.2,1.8,Nhiều mây,31,62,1009,9.1,161
2025-05-18 11:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,61,3,14.8,,,,,721.3,Nhiều mây,31,62,1009,10.5,167
2025-05-18 11:00:00,IQAir Ha Noi,105.8262,21.0679,64,3.2,16,,,,,,Nhiều mây,31,62,1009,11.2,167
2025-05-18 11:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,44,1.6,7.9,10.1,,46.8,,730.9,Nhiều mây,31,62,1009,11.6,167
2025-05-18 11:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,58,2.6,13,,,,,,Nhiều mây,33,64,1009,6.4,176
2025-05-18 11:00:00,FPT,106.8091,10.8416,66,3.4,17,,,,,,Nhiều mây,33,64,1009,5.5,41
2025-05-18 11:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,41,1.5,7.4,12.8,21.3,8.1,7.6,0.8,Nhiều mây,31,69,1010,22.9,100
2025-05-18 11:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 11:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,55,2.3,11.6,19.4,21,11.5,67.7,1.2,Nhiều mây,32,58,1009,12,29
2025-05-18 11:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 11:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,121,8.7,43.6,32.4,,,8.7,0.6,Nhiều mây,27,85,1010,4.6,106
2025-05-18 11:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,83,5.3,26.5,36.7,,,5.6,0.7,Nhiều mây,27,78,1009,10.8,113
2025-05-18 11:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,20,0.7,3.6,5.1,6.6,7.1,8.5,2.5,Nhiều mây,33,54,1009,16,97
2025-05-18 12:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,73,4.2,20.9,38.4,24.4,,11.4,3.1,Nhiều mây,32,58,1008,12.7,171
2025-05-18 12:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,63,3.2,15.8,47.6,23,1.6,4.4,2.5,Nhiều mây,32,58,1008,12.3,171
2025-05-18 12:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,82,5.2,26,58.6,7.1,,1.2,1.4,Nhiều mây,32,58,1008,10.8,166
2025-05-18 12:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,57,2.5,12.5,,,,,1014.1,Nhiều mây,32,58,1008,12.3,171
2025-05-18 12:00:00,IQAir Ha Noi,105.8262,21.0679,77,4.6,23,,,,,,Nhiều mây,32,58,1008,12.7,169
2025-05-18 12:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,55,2.2,11.1,13.8,,53.8,,696.6,Nhiều mây,32,58,1008,13.2,170
2025-05-18 12:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,53,2,10,,,,,,Nhiều mây,33,63,1009,3.2,31
2025-05-18 12:00:00,FPT,106.8091,10.8416,58,2.6,13,,,,,,Nhiều mây,33,63,1008,4.8,54
2025-05-18 12:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,43,1.5,7.7,13,17.4,8.1,7.7,0.8,Nhiều mây,31,68,1009,24.4,108
2025-05-18 12:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 12:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,55,2.2,11.1,17.9,15.9,11.9,69.4,1,Nhiều mây,32,59,1008,14.4,30
2025-05-18 12:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 12:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,90,6.1,30.4,36.5,,,7,0.5,Nhiều mây,29,76,1008,7.4,119
2025-05-18 12:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,83,5.3,26.5,35.4,,,3.8,0.7,Nhiều mây,27,79,1008,13.1,104
2025-05-18 12:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,19,0.7,3.5,5,5.8,8.3,7.6,2.8,Nhiều mây,33,52,1009,16.1,95
2025-05-18 13:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,84,5.3,26.7,42.6,24.4,,12.5,2.9,Nhiều mây,32,59,1007,15.1,164
2025-05-18 13:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,62,3,15,45.9,23,1,4.8,2.5,Nhiều mây,32,59,1007,14.7,163
2025-05-18 13:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,48,0.8,3.9,52.1,9.3,,0.5,1.2,Nhiều mây,32,58,1007,11,158
2025-05-18 13:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,51,1.8,9.2,,,,,907.7,Nhiều mây,32,59,1007,14.7,163
2025-05-18 13:00:00,IQAir Ha Noi,105.8262,21.0679,79,4.8,24,,,,,,Nhiều mây,32,59,1007,14.3,165
2025-05-18 13:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,61,2.9,14.3,16.8,,41,,735.3,Nhiều mây,32,59,1007,15.4,166
2025-05-18 13:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,39,1.4,7,,,,,,Nhiều mây,34,57,1007,9.6,46
2025-05-18 13:00:00,FPT,106.8091,10.8416,44,1.6,8,,,,,,Nhiều mây,34,57,1007,4.9,132
2025-05-18 13:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,39,1.4,7.1,11.4,46.1,6.7,7.8,0.6,Nhiều mây,30,69,1008,26.8,117
2025-05-18 13:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 13:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,53,2,10.1,15,17.3,11.4,68.8,0.6,Nhiều mây,32,60,1007,15.3,48
2025-05-18 13:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 13:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,92,6.2,31,36.2,,,4.9,0.5,Mưa,30,75,1007,3.3,96
2025-05-18 13:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,83,5.3,26.5,34.7,,,4.8,0.7,Mưa,27,80,1007,18.3,108
2025-05-18 13:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,19,0.7,3.4,5.1,6.2,7.1,5.8,2.6,Nhiều mây,34,46,1008,17.6,95
2025-05-18 14:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,94,6.4,32.1,46.3,44.8,,12.4,3.1,Mây rải rác,32,59,1006,14.4,160
2025-05-18 14:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,69,3.7,18.6,46.9,23,0.6,4.9,2.4,Mây rải rác,32,59,1006,13.9,160
2025-05-18 14:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,48,1.6,7.8,52.8,13,,1.2,1.3,Nhiều mây,32,60,1006,10.2,159
2025-05-18 14:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,51,1.8,9.2,,,,,902,Mây rải rác,32,59,1006,13.9,160
2025-05-18 14:00:00,IQAir Ha Noi,105.8262,21.0679,86,5.6,28,,,,,,Mây rải rác,32,60,1006,13.6,160
2025-05-18 14:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,58,2.5,12.7,14.9,,22.6,,564.9,Mây rải rác,32,60,1006,14.5,159
2025-05-18 14:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,39,1.4,7,,,,,,Nhiều mây,33,66,1006,9.6,94
2025-05-18 14:00:00,FPT,106.8091,10.8416,39,1.4,7,,,,,,Nhiều mây,33,66,1006,11.7,166
2025-05-18 14:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,37,1.3,6.6,10.5,47.8,6.9,7.7,0.6,Nhiều mây,30,70,1007,26.4,122
2025-05-18 14:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 14:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,55,2.2,11.1,17,17.8,13.1,69.1,0.6,Nhiều mây,31,61,1007,15.8,63
2025-05-18 14:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 14:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,74,4.3,21.4,36.6,,,7.4,0.7,Nhiều mây,28,83,1007,4.2,113
2025-05-18 14:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,82,5.2,26,32.2,,,4.2,0.7,Nhiều mây,27,82,1007,17.9,109
2025-05-18 14:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,18,0.7,3.4,4.9,6.7,6.7,4.4,2.5,Nhiều mây,34,47,1007,19,99
2025-05-18 15:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,94,6.4,32.1,46.3,44.8,,12.4,3.1,Mây rải rác,32,58,1005,11.4,157
2025-05-18 15:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,69,3.7,18.6,46.9,23,0.6,4.9,2.4,Mây rải rác,32,58,1005,10.7,159
2025-05-18 15:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,94,6.4,32,54.1,28.6,,1.1,1.2,Nhiều mây,32,62,1005,6.2,165
2025-05-18 15:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,89,5.9,29.3,,,,,750.5,Mây rải rác,32,58,1005,10.7,159
2025-05-18 15:00:00,IQAir Ha Noi,105.8262,21.0679,75,4.4,22,,,,,,Nhiều mây,32,60,1005,10.2,155
2025-05-18 15:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,63,3.1,15.5,18,,27.1,,577.8,Mây rải rác,32,59,1005,11.6,154
2025-05-18 15:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,28,1,5,,,,,,Nhiều mây,33,64,1006,9.6,166
2025-05-18 15:00:00,FPT,106.8091,10.8416,33,1.2,6,,,,,,Nhiều mây,33,64,1006,15,170
2025-05-18 15:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,37,1.3,6.6,10.5,47.8,6.9,7.7,0.6,Nhiều mây,30,72,1007,23.3,127
2025-05-18 15:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 15:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,55,2.2,11.1,17,17.8,13.1,69.1,0.6,Nhiều mây,31,64,1006,13,75
2025-05-18 15:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 15:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,74,4.3,21.4,36.6,,,7.4,0.7,Nhiều mây,28,84,1006,5.2,122
2025-05-18 15:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,82,5.2,26,32.2,,,4.2,0.7,Nhiều mây,27,82,1006,15.7,122
2025-05-18 15:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,18,0.7,3.4,4.9,6.7,6.7,4.4,2.5,Nhiều mây,33,48,1006,17.6,103
2025-05-18 16:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,94,6.4,32.1,46.3,44.8,,12.4,3.1,Nhiều mây,29,75,1005,8,141
2025-05-18 16:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,69,3.7,18.6,46.9,23,0.6,4.9,2.4,Nhiều mây,29,74,1005,7.1,140
2025-05-18 16:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,51,1,4.9,56,24.5,,1.4,1.2,Nhiều mây,30,72,1005,3.1,112
2025-05-18 16:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,76,4.6,22.8,,,,,776.9,Nhiều mây,29,74,1005,7.1,140
2025-05-18 16:00:00,IQAir Ha Noi,105.8262,21.0679,62,3,15,,,,,,Nhiều mây,29,75,1005,7.3,135
2025-05-18 16:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,55,2.3,11.4,13.7,,31.1,,676.6,Nhiều mây,29,75,1005,8.6,139
2025-05-18 16:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,28,1,5,,,,,,Nhiều mây,32,68,1005,20.9,145
2025-05-18 16:00:00,FPT,106.8091,10.8416,28,1,5,,,,,,Nhiều mây,32,68,1005,16.6,162
2025-05-18 16:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,37,1.3,6.6,10.5,47.8,6.9,7.7,0.6,Nhiều mây,30,73,1006,20.2,129
2025-05-18 16:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-18 16:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,55,2.2,11.1,17,17.8,13.1,69.1,0.6,Nhiều mây,30,71,1006,10.8,88
2025-05-18 16:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,106,7.6,37.8,50,30.8,15.8,1.4,4.9,Nhiều mây,26,57,1012,7.6,325
2025-05-18 16:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,74,4.3,21.4,36.6,,,7.4,0.7,Nhiều mây,27,87,1006,5.7,94
